"";"Station";"sum";"Latitude";"Longitude"
"6865";4342;55848;43,16695;-77,5386
"6866";4342;56592;43,16695;-77,5386
"6867";4342;55279;43,16695;-77,5386
"6868";4342;56443;43,16695;-77,5386
"6869";4342;57056;43,16695;-77,5386
"6870";4342;59091;43,16695;-77,5386
"6871";4342;53322;43,16695;-77,5386
"6872";4342;54271;43,16695;-77,5386
"6873";4342;55424;43,16695;-77,5386
"6874";4342;55102;43,16695;-77,5386
"6875";4342;55039;43,16695;-77,5386
"6876";4342;55776;43,16695;-77,5386
"6877";4342;56027;43,16695;-77,5386
"6878";4342;56624;43,16695;-77,5386
"6879";4342;55468;43,16695;-77,5386
"6880";4342;58389;43,16695;-77,5386
"6881";4342;50887;43,16695;-77,5386
"6882";4342;55150;43,16695;-77,5386
"6883";4342;53982;43,16695;-77,5386
"6884";4342;58623;43,16695;-77,5386
"6885";4342;51942;43,16695;-77,5386
"6886";4342;54348;43,16695;-77,5386
"6887";4342;54557;43,16695;-77,5386
"6888";4342;56519;43,16695;-77,5386
"6889";4342;54173;43,16695;-77,5386
"6890";4342;57127;43,16695;-77,5386
"6891";4342;54798;43,16695;-77,5386
"6892";4342;57131;43,16695;-77,5386
"6893";4342;52334;43,16695;-77,5386
"6894";4342;55238;43,16695;-77,5386
"6895";4342;30259;43,16695;-77,5386
"6896";4342;31371;43,16695;-77,5386
"6897";4342;51461;43,16695;-77,5386
"6898";4342;54276;43,16695;-77,5386
"6899";4342;53154;43,16695;-77,5386
"6900";4342;54251;43,16695;-77,5386
"6901";4342;55279;43,16695;-77,5386
"6902";4342;58188;43,16695;-77,5386
"6903";4342;57376;43,16695;-77,5386
"6904";4342;60378;43,16695;-77,5386
"6905";4342;52719;43,16695;-77,5386
"6906";4342;54631;43,16695;-77,5386
"6907";4342;53737;43,16695;-77,5386
"6908";4342;56253;43,16695;-77,5386
"6909";4342;54894;43,16695;-77,5386
"6910";4342;57074;43,16695;-77,5386
"6911";4342;50381;43,16695;-77,5386
"6912";4342;52241;43,16695;-77,5386
"6913";4342;54428;43,16695;-77,5386
"6914";4342;58471;43,16695;-77,5386
"6915";4342;50411;43,16695;-77,5386
"6916";4342;53553;43,16695;-77,5386
"6917";4342;53997;43,16695;-77,5386
"6918";4342;55501;43,16695;-77,5386
"6919";4342;55520;43,16695;-77,5386
"6920";4342;57184;43,16695;-77,5386
"6921";4342;52938;43,16695;-77,5386
"6922";4342;53836;43,16695;-77,5386
"6923";4342;56976;43,16695;-77,5386
"6924";4342;60839;43,16695;-77,5386
"6925";4342;52129;43,16695;-77,5386
"6926";4342;55465;43,16695;-77,5386
"6927";4342;54884;43,16695;-77,5386
"6928";4342;57922;43,16695;-77,5386
"6929";4342;57033;43,16695;-77,5386
"6930";4342;59705;43,16695;-77,5386
"6931";4342;57344;43,16695;-77,5386
"6932";4342;60795;43,16695;-77,5386
"6933";4342;57684;43,16695;-77,5386
"6934";4342;61719;43,16695;-77,5386
"6935";4342;52124;43,16695;-77,5386
"6936";4342;55795;43,16695;-77,5386
"6937";4342;54090;43,16695;-77,5386
"6938";4342;57318;43,16695;-77,5386
"6939";4342;52480;43,16695;-77,5386
"6940";4342;57954;43,16695;-77,5386
"6941";4342;53649;43,16695;-77,5386
"6942";4342;58259;43,16695;-77,5386
"6943";4342;53271;43,16695;-77,5386
"6944";4342;56644;43,16695;-77,5386
"6945";4342;48685;43,16695;-77,5386
"6946";4342;52061;43,16695;-77,5386
"6947";4342;52184;43,16695;-77,5386
"6948";4342;56317;43,16695;-77,5386
"6949";4342;51164;43,16695;-77,5386
"6950";4342;55678;43,16695;-77,5386
"6951";4342;31199;43,16695;-77,5386
"6952";4342;33088;43,16695;-77,5386
"6953";4342;43473;43,16695;-77,5386
"6954";4342;46718;43,16695;-77,5386
"6955";4342;34773;43,16695;-77,5386
"6956";4342;43729;43,16695;-77,5386
"6957";4342;53557;43,16695;-77,5386
"6958";4342;56082;43,16695;-77,5386
"6959";4342;54479;43,16695;-77,5386
"6960";4342;57638;43,16695;-77,5386
"6961";4342;55165;43,16695;-77,5386
"6962";4342;58929;43,16695;-77,5386
"6963";4342;54916;43,16695;-77,5386
"6964";4342;58540;43,16695;-77,5386
"6965";4342;52292;43,16695;-77,5386
"6966";4342;55552;43,16695;-77,5386
"6967";4342;54924;43,16695;-77,5386
"6968";4342;58523;43,16695;-77,5386
"6969";4342;55340;43,16695;-77,5386
"6970";4342;58720;43,16695;-77,5386
"6971";4342;55101;43,16695;-77,5386
"6972";4342;58402;43,16695;-77,5386
"6973";4342;55071;43,16695;-77,5386
"6974";4342;58292;43,16695;-77,5386
"6975";4342;52222;43,16695;-77,5386
"6976";4342;54963;43,16695;-77,5386
"6977";4342;52410;43,16695;-77,5386
"6978";4342;57817;43,16695;-77,5386
"6979";4342;54425;43,16695;-77,5386
"6980";4342;58423;43,16695;-77,5386
"6981";4342;55097;43,16695;-77,5386
"6982";4342;59075;43,16695;-77,5386
"6983";4342;55370;43,16695;-77,5386
"6984";4342;59674;43,16695;-77,5386
"6985";4342;51616;43,16695;-77,5386
"6986";4342;54817;43,16695;-77,5386
"6987";4342;53248;43,16695;-77,5386
"6988";4342;57097;43,16695;-77,5386
"6989";4342;54700;43,16695;-77,5386
"6990";4342;57512;43,16695;-77,5386
"6991";4342;53680;43,16695;-77,5386
"6992";4342;55680;43,16695;-77,5386
"6993";4342;54991;43,16695;-77,5386
"6994";4342;57761;43,16695;-77,5386
"6995";4342;52665;43,16695;-77,5386
"6996";4342;55818;43,16695;-77,5386
"6997";4342;54321;43,16695;-77,5386
"6998";4342;58024;43,16695;-77,5386
"6999";4342;54661;43,16695;-77,5386
"7000";4342;57792;43,16695;-77,5386
"7001";4342;54138;43,16695;-77,5386
"7002";4342;57807;43,16695;-77,5386
"7003";4342;46791;43,16695;-77,5386
"7004";4342;54939;43,16695;-77,5386
"7005";4342;50944;43,16695;-77,5386
"7006";4342;54497;43,16695;-77,5386
"7007";4342;52952;43,16695;-77,5386
"7008";4342;55678;43,16695;-77,5386
"7009";4342;54138;43,16695;-77,5386
"7010";4342;57311;43,16695;-77,5386
"7011";4342;54470;43,16695;-77,5386
"7012";4342;58299;43,16695;-77,5386
"7013";4342;54346;43,16695;-77,5386
"7014";4342;58783;43,16695;-77,5386
"7015";4342;50765;43,16695;-77,5386
"7016";4342;54263;43,16695;-77,5386
"7017";4342;53303;43,16695;-77,5386
"7018";4342;56950;43,16695;-77,5386
"7019";4342;53870;43,16695;-77,5386
"7020";4342;58124;43,16695;-77,5386
"7021";4342;52879;43,16695;-77,5386
"7022";4342;57028;43,16695;-77,5386
"7023";4342;53044;43,16695;-77,5386
"7024";4342;57680;43,16695;-77,5386
"7025";4342;47860;43,16695;-77,5386
"7026";4342;51469;43,16695;-77,5386
"7027";4342;52310;43,16695;-77,5386
"7028";4342;54953;43,16695;-77,5386
"7029";4342;52422;43,16695;-77,5386
"7030";4342;56847;43,16695;-77,5386
"7031";4342;53753;43,16695;-77,5386
"7032";4342;57462;43,16695;-77,5386
"7033";4342;54493;43,16695;-77,5386
"7034";4342;58583;43,16695;-77,5386
"7035";4342;30039;43,16695;-77,5386
"7036";4342;31646;43,16695;-77,5386
"7037";4342;51894;43,16695;-77,5386
"7038";4342;54690;43,16695;-77,5386
"7039";4342;52832;43,16695;-77,5386
"7040";4342;52616;43,16695;-77,5386
"7041";4342;53337;43,16695;-77,5386
"7042";4342;55560;43,16695;-77,5386
"7043";4342;55460;43,16695;-77,5386
"7044";4342;57722;43,16695;-77,5386
"7045";4342;51174;43,16695;-77,5386
"7046";4342;48674;43,16695;-77,5386
"7047";4342;52912;43,16695;-77,5386
"7048";4342;48956;43,16695;-77,5386
"7049";4342;54041;43,16695;-77,5386
"7050";4342;49576;43,16695;-77,5386
"7051";4342;54527;43,16695;-77,5386
"7052";4342;47996;43,16695;-77,5386
"7053";4342;50618;43,16695;-77,5386
"7054";4342;39783;43,16695;-77,5386
"7055";4342;53601;43,16695;-77,5386
"7056";4342;50015;43,16695;-77,5386
"7057";4342;53452;43,16695;-77,5386
"7058";4342;50166;43,16695;-77,5386
"7059";4342;54657;43,16695;-77,5386
"7060";4342;51882;43,16695;-77,5386
"7061";4342;56114;43,16695;-77,5386
"7062";4342;54155;43,16695;-77,5386
"7063";4342;49738;43,16695;-77,5386
"7064";4342;51515;43,16695;-77,5386
"7065";4342;52982;43,16695;-77,5386
"7066";4342;46648;43,16695;-77,5386
"7067";4342;53427;43,16695;-77,5386
"7068";4342;48575;43,16695;-77,5386
"7069";4342;53485;43,16695;-77,5386
"7070";4342;50293;43,16695;-77,5386
"7071";4342;55625;43,16695;-77,5386
"7072";4342;43175;43,16695;-77,5386
"7073";4342;50900;43,16695;-77,5386
"7074";4342;50332;43,16695;-77,5386
"7075";4342;33098;43,16695;-77,5386
"7076";4342;32175;43,16695;-77,5386
"7077";4342;46653;43,16695;-77,5386
"7078";4342;35157;43,16695;-77,5386
"7079";4342;49303;43,16695;-77,5386
"7080";4342;31949;43,16695;-77,5386
"7081";4342;48267;43,16695;-77,5386
"7082";4342;35398;43,16695;-77,5386
"7083";4342;48634;43,16695;-77,5386
"7084";4342;34489;43,16695;-77,5386
"7085";4342;48713;43,16695;-77,5386
"7086";4342;43785;43,16695;-77,5386
"7087";4342;53042;43,16695;-77,5386
"7088";4342;54461;43,16695;-77,5386
"7089";4342;53020;43,16695;-77,5386
"7090";4342;56375;43,16695;-77,5386
"7091";4342;55332;43,16695;-77,5386
"7092";4342;56606;43,16695;-77,5386
"7093";4342;50345;43,16695;-77,5386
"7094";4342;36509;43,16695;-77,5386
"7095";4342;41785;43,16695;-77,5386
"7096";4342;29215;43,16695;-77,5386
"7097";4342;25618;43,16695;-77,5386
"7098";4342;18808;43,16695;-77,5386
"7099";4342;39138;43,16695;-77,5386
"7100";4342;29417;43,16695;-77,5386
"7101";4342;40578;43,16695;-77,5386
"7102";4342;31393;43,16695;-77,5386
"7103";6482;5724;42,14828;-77,1061
"7104";6482;5183;42,14828;-77,1061
"7105";6482;11257;42,14828;-77,1061
"7106";6482;8222;42,14828;-77,1061
"7107";6482;11942;42,14828;-77,1061
"7108";6482;8260;42,14828;-77,1061
"7109";6482;12256;42,14828;-77,1061
"7110";6482;8304;42,14828;-77,1061
"7111";6482;11661;42,14828;-77,1061
"7112";6482;7990;42,14828;-77,1061
"7113";6482;11935;42,14828;-77,1061
"7114";6482;8011;42,14828;-77,1061
"7115";7100;4014;44,98927;-73,4571
"7116";7100;4518;44,98927;-73,4571
"7117";7100;3267;44,98927;-73,4571
"7118";7100;6237;44,98927;-73,4571
"7119";7100;3869;44,98927;-73,4571
"7120";7100;5318;44,98927;-73,4571
"7121";7100;2685;44,98927;-73,4571
"7122";7100;4132;44,98927;-73,4571
"7123";7100;2111;44,98927;-73,4571
"7124";7100;4032;44,98927;-73,4571
"7125";7100;2088;44,98927;-73,4571
"7126";7100;4439;44,98927;-73,4571
"7127";7100;4394;44,98927;-73,4571
"7128";7100;6035;44,98927;-73,4571
"7129";7100;2465;44,98927;-73,4571
"7130";7100;4866;44,98927;-73,4571
"7131";7100;3547;44,98927;-73,4571
"7132";7100;3816;44,98927;-73,4571
"7133";7100;4242;44,98927;-73,4571
"7134";7100;3876;44,98927;-73,4571
"7135";7100;3920;44,98927;-73,4571
"7136";7100;4305;44,98927;-73,4571
"7137";7100;5513;44,98927;-73,4571
"7138";7100;5847;44,98927;-73,4571
"7139";7100;2477;44,98927;-73,4571
"7140";7100;4884;44,98927;-73,4571
"7141";7100;2028;44,98927;-73,4571
"7142";7100;4044;44,98927;-73,4571
"7143";7100;1753;44,98927;-73,4571
"7144";7100;3689;44,98927;-73,4571
"7145";7100;2621;44,98927;-73,4571
"7146";7100;3837;44,98927;-73,4571
"7147";7100;4456;44,98927;-73,4571
"7148";7100;5252;44,98927;-73,4571
"7149";7100;3683;44,98927;-73,4571
"7150";7100;3746;44,98927;-73,4571
"7151";7100;2798;44,98927;-73,4571
"7152";7100;3475;44,98927;-73,4571
"7153";7100;1544;44,98927;-73,4571
"7154";7100;3265;44,98927;-73,4571
"7155";7100;3212;44,98927;-73,4571
"7156";7100;3937;44,98927;-73,4571
"7157";7100;3533;44,98927;-73,4571
"7158";7100;6884;44,98927;-73,4571
"7159";7100;7104;44,98927;-73,4571
"7160";7100;4603;44,98927;-73,4571
"7161";7100;3608;44,98927;-73,4571
"7162";7100;3253;44,98927;-73,4571
"7163";7100;2900;44,98927;-73,4571
"7164";7100;2973;44,98927;-73,4571
"7165";7100;2994;44,98927;-73,4571
"7166";7100;3053;44,98927;-73,4571
"7167";7100;3354;44,98927;-73,4571
"7168";7100;4193;44,98927;-73,4571
"7169";7100;2780;44,98927;-73,4571
"7170";7100;2832;44,98927;-73,4571
"7171";7100;2475;44,98927;-73,4571
"7172";7100;2463;44,98927;-73,4571
"7173";7100;2618;44,98927;-73,4571
"7174";7100;2736;44,98927;-73,4571
"7175";7100;2807;44,98927;-73,4571
"7176";7100;2883;44,98927;-73,4571
"7177";7100;3042;44,98927;-73,4571
"7178";7100;3692;44,98927;-73,4571
"7179";7100;2681;44,98927;-73,4571
"7180";7100;2761;44,98927;-73,4571
"7181";7100;881;44,98927;-73,4571
"7182";7100;2810;44,98927;-73,4571
"7183";7100;2831;44,98927;-73,4571
"7184";7100;2852;44,98927;-73,4571
"7185";7100;2924;44,98927;-73,4571
"7186";7100;2955;44,98927;-73,4571
"7187";7100;3563;44,98927;-73,4571
"7188";7100;4180;44,98927;-73,4571
"7189";7100;2789;44,98927;-73,4571
"7190";7100;2857;44,98927;-73,4571
"7191";7100;2722;44,98927;-73,4571
"7192";7100;2843;44,98927;-73,4571
"7193";7100;2648;44,98927;-73,4571
"7194";7100;2746;44,98927;-73,4571
"7195";7100;2760;44,98927;-73,4571
"7196";7100;2942;44,98927;-73,4571
"7197";7100;3239;44,98927;-73,4571
"7198";7100;3914;44,98927;-73,4571
"7199";7100;2996;44,98927;-73,4571
"7200";7100;2785;44,98927;-73,4571
"7201";8280;23337;41,53544;-73,7844
"7202";8280;22955;41,53544;-73,7844
"7203";8280;21729;41,53544;-73,7844
"7204";8280;21625;41,53544;-73,7844
"7205";8280;19542;41,53544;-73,7844
"7206";8280;19472;41,53544;-73,7844
"7207";8280;16905;41,53544;-73,7844
"7208";8280;17941;41,53544;-73,7844
"7209";8280;23379;41,53544;-73,7844
"7210";8280;22919;41,53544;-73,7844
"7211";8280;22904;41,53544;-73,7844
"7212";8280;22385;41,53544;-73,7844
"7213";8280;23805;41,53544;-73,7844
"7214";8280;23627;41,53544;-73,7844
"7215";8280;24144;41,53544;-73,7844
"7216";8280;23630;41,53544;-73,7844
"7217";8280;25796;41,53544;-73,7844
"7218";8280;26817;41,53544;-73,7844
"7219";8280;22040;41,53544;-73,7844
"7220";8280;21411;41,53544;-73,7844
"7221";8280;18429;41,53544;-73,7844
"7222";8280;17857;41,53544;-73,7844
"7223";8280;23890;41,53544;-73,7844
"7224";8280;23672;41,53544;-73,7844
"7225";8280;24852;41,53544;-73,7844
"7226";8280;24391;41,53544;-73,7844
"7227";8280;25492;41,53544;-73,7844
"7228";8280;26549;41,53544;-73,7844
"7229";8280;21783;41,53544;-73,7844
"7230";8280;21290;41,53544;-73,7844
"7231";8280;23680;41,53544;-73,7844
"7232";8280;23647;41,53544;-73,7844
"7233";8280;24713;41,53544;-73,7844
"7234";8280;24280;41,53544;-73,7844
"7235";8280;26800;41,53544;-73,7844
"7236";8280;26282;41,53544;-73,7844
"7237";8280;26511;41,53544;-73,7844
"7238";8280;27198;41,53544;-73,7844
"7239";8280;26024;41,53544;-73,7844
"7240";8280;26302;41,53544;-73,7844
"7241";8280;24829;41,53544;-73,7844
"7242";8280;23991;41,53544;-73,7844
"7243";8280;23580;41,53544;-73,7844
"7244";8280;24073;41,53544;-73,7844
"7245";8280;25494;41,53544;-73,7844
"7246";8280;24923;41,53544;-73,7844
"7247";8280;26083;41,53544;-73,7844
"7248";8280;27501;41,53544;-73,7844
"7249";8280;24086;41,53544;-73,7844
"7250";8280;23135;41,53544;-73,7844
"7251";8280;24441;41,53544;-73,7844
"7252";8280;23856;41,53544;-73,7844
"7253";8280;24794;41,53544;-73,7844
"7254";8280;24310;41,53544;-73,7844
"7255";8280;25490;41,53544;-73,7844
"7256";8280;25623;41,53544;-73,7844
"7257";8280;25563;41,53544;-73,7844
"7258";8280;29007;41,53544;-73,7844
"7259";8280;25602;41,53544;-73,7844
"7260";8280;24436;41,53544;-73,7844
"7261";8280;25271;41,53544;-73,7844
"7262";8280;24686;41,53544;-73,7844
"7263";8280;26302;41,53544;-73,7844
"7264";8280;25480;41,53544;-73,7844
"7265";8280;26497;41,53544;-73,7844
"7266";8280;25875;41,53544;-73,7844
"7267";8280;27370;41,53544;-73,7844
"7268";8280;28256;41,53544;-73,7844
"7269";8280;24901;41,53544;-73,7844
"7270";8280;23632;41,53544;-73,7844
"7271";8280;24857;41,53544;-73,7844
"7272";8280;24925;41,53544;-73,7844
"7273";8280;25250;41,53544;-73,7844
"7274";8280;25110;41,53544;-73,7844
"7275";8280;26226;41,53544;-73,7844
"7276";8280;26024;41,53544;-73,7844
"7277";8280;27471;41,53544;-73,7844
"7278";8280;29365;41,53544;-73,7844
"7279";8280;24840;41,53544;-73,7844
"7280";8280;23499;41,53544;-73,7844
"7281";8280;25277;41,53544;-73,7844
"7282";8280;24587;41,53544;-73,7844
"7283";8280;25230;41,53544;-73,7844
"7284";8280;24200;41,53544;-73,7844
"7285";8280;25913;41,53544;-73,7844
"7286";8280;25409;41,53544;-73,7844
"7287";8280;26630;41,53544;-73,7844
"7288";8280;26008;41,53544;-73,7844
"7289";8280;26202;41,53544;-73,7844
"7290";8280;26046;41,53544;-73,7844
"7291";8280;25948;41,53544;-73,7844
"7292";8280;27984;41,53544;-73,7844
"7293";8280;25318;41,53544;-73,7844
"7294";8280;23925;41,53544;-73,7844
"7295";8280;25835;41,53544;-73,7844
"7296";8280;25359;41,53544;-73,7844
"7297";8280;26749;41,53544;-73,7844
"7298";8280;26593;41,53544;-73,7844
"7299";8280;25804;41,53544;-73,7844
"7300";8280;25105;41,53544;-73,7844
"7301";8280;28499;41,53544;-73,7844
"7302";8280;30925;41,53544;-73,7844
"7303";8280;26862;41,53544;-73,7844
"7304";8280;25711;41,53544;-73,7844
"7305";8280;26308;41,53544;-73,7844
"7306";8280;25482;41,53544;-73,7844
"7307";8280;26868;41,53544;-73,7844
"7308";8280;26386;41,53544;-73,7844
"7309";8280;28813;41,53544;-73,7844
"7310";8280;28629;41,53544;-73,7844
"7311";8280;30291;41,53544;-73,7844
"7312";8280;30083;41,53544;-73,7844
"7313";8280;27473;41,53544;-73,7844
"7314";8280;27218;41,53544;-73,7844
"7315";8280;27237;41,53544;-73,7844
"7316";8280;27175;41,53544;-73,7844
"7317";8280;27803;41,53544;-73,7844
"7318";8280;27738;41,53544;-73,7844
"7319";8280;28265;41,53544;-73,7844
"7320";8280;28723;41,53544;-73,7844
"7321";8280;30450;41,53544;-73,7844
"7322";8280;33366;41,53544;-73,7844
"7323";8280;26301;41,53544;-73,7844
"7324";8280;28971;41,53544;-73,7844
"7325";8280;24273;41,53544;-73,7844
"7326";8280;24107;41,53544;-73,7844
"7327";8280;24325;41,53544;-73,7844
"7328";8280;24348;41,53544;-73,7844
"7329";8280;25166;41,53544;-73,7844
"7330";8280;24990;41,53544;-73,7844
"7331";8280;25663;41,53544;-73,7844
"7332";8280;25396;41,53544;-73,7844
"7333";8280;27258;41,53544;-73,7844
"7334";8280;29475;41,53544;-73,7844
"7335";8280;24888;41,53544;-73,7844
"7336";8280;23375;41,53544;-73,7844
"7337";8280;24179;41,53544;-73,7844
"7338";8280;23897;41,53544;-73,7844
"7339";8280;24738;41,53544;-73,7844
"7340";8280;24515;41,53544;-73,7844
"7341";8280;25753;41,53544;-73,7844
"7342";8280;25425;41,53544;-73,7844
"7343";8280;26061;41,53544;-73,7844
"7344";8280;29414;41,53544;-73,7844
"7345";8280;24588;41,53544;-73,7844
"7346";8280;23560;41,53544;-73,7844
"7347";8280;24817;41,53544;-73,7844
"7348";8280;24257;41,53544;-73,7844
"7349";8280;25233;41,53544;-73,7844
"7350";8280;24982;41,53544;-73,7844
"7351";8280;25748;41,53544;-73,7844
"7352";8280;25844;41,53544;-73,7844
"7353";8280;26869;41,53544;-73,7844
"7354";8280;28645;41,53544;-73,7844
"7355";8280;25908;41,53544;-73,7844
"7356";8280;25259;41,53544;-73,7844
"7357";8280;29495;41,53544;-73,7844
"7358";8280;28922;41,53544;-73,7844
"7359";8280;25120;41,53544;-73,7844
"7360";8280;24670;41,53544;-73,7844
"7361";8280;24415;41,53544;-73,7844
"7362";8280;25586;41,53544;-73,7844
"7363";8280;19564;41,53544;-73,7844
"7364";8280;18797;41,53544;-73,7844
"7365";8280;18457;41,53544;-73,7844
"7366";8280;18101;41,53544;-73,7844
"7367";8280;24722;41,53544;-73,7844
"7368";8280;24759;41,53544;-73,7844
"7369";8280;25977;41,53544;-73,7844
"7370";8280;25533;41,53544;-73,7844
"7371";8280;27571;41,53544;-73,7844
"7372";8280;28612;41,53544;-73,7844
"7373";8280;24297;41,53544;-73,7844
"7374";8280;24292;41,53544;-73,7844
"7375";8280;15030;41,53544;-73,7844
"7376";8280;14306;41,53544;-73,7844
"7377";8280;25562;41,53544;-73,7844
"7378";8280;25579;41,53544;-73,7844
"7379";8280;26821;41,53544;-73,7844
"7380";8280;26770;41,53544;-73,7844
"7381";8280;27224;41,53544;-73,7844
"7382";8280;29309;41,53544;-73,7844
"7383";8280;25388;41,53544;-73,7844
"7384";8280;25689;41,53544;-73,7844
"7385";8280;22526;41,53544;-73,7844
"7386";8280;23005;41,53544;-73,7844
"7387";8280;17894;41,53544;-73,7844
"7388";8280;17744;41,53544;-73,7844
"7389";8280;23518;41,53544;-73,7844
"7390";8280;24617;41,53544;-73,7844
"7391";8280;26189;41,53544;-73,7844
"7392";8280;28120;41,53544;-73,7844
"7393";8280;24795;41,53544;-73,7844
"7394";8280;24136;41,53544;-73,7844
"7395";8280;20818;41,53544;-73,7844
"7396";8280;21107;41,53544;-73,7844
"7397";8382;12077;41,35555;-74,6895
"7398";8382;9769;41,35555;-74,6895
"7399";8382;12765;41,35555;-74,6895
"7400";8382;13408;41,35555;-74,6895
"7401";8382;12667;41,35555;-74,6895
"7402";8382;13407;41,35555;-74,6895
"7403";8382;12569;41,35555;-74,6895
"7404";8382;15335;41,35555;-74,6895
"7405";8382;11552;41,35555;-74,6895
"7406";8382;11756;41,35555;-74,6895
"7407";8382;11575;41,35555;-74,6895
"7408";8382;11917;41,35555;-74,6895
"7409";8382;12123;41,35555;-74,6895
"7410";8382;12496;41,35555;-74,6895
"7411";8382;12265;41,35555;-74,6895
"7412";8382;13002;41,35555;-74,6895
"7413";8382;12004;41,35555;-74,6895
"7414";8382;14616;41,35555;-74,6895
"7415";8382;11921;41,35555;-74,6895
"7416";8382;11467;41,35555;-74,6895
"7417";8382;11813;41,35555;-74,6895
"7418";8382;12421;41,35555;-74,6895
"7419";8382;8882;41,35555;-74,6895
"7420";8382;8697;41,35555;-74,6895
"7421";8382;12137;41,35555;-74,6895
"7422";8382;12796;41,35555;-74,6895
"7423";8382;12647;41,35555;-74,6895
"7424";8382;15988;41,35555;-74,6895
"7425";8382;13590;41,35555;-74,6895
"7426";8382;11701;41,35555;-74,6895
"7427";8382;11417;41,35555;-74,6895
"7428";8382;11291;41,35555;-74,6895
"7429";8382;11438;41,35555;-74,6895
"7430";8382;11860;41,35555;-74,6895
"7431";8382;11837;41,35555;-74,6895
"7432";8382;12247;41,35555;-74,6895
"7433";8382;10732;41,35555;-74,6895
"7434";8382;12962;41,35555;-74,6895
"7435";8382;7864;41,35555;-74,6895
"7436";8382;7667;41,35555;-74,6895
"7437";8382;11598;41,35555;-74,6895
"7438";8382;12226;41,35555;-74,6895
"7439";8382;11432;41,35555;-74,6895
"7440";8382;12017;41,35555;-74,6895
"7441";8382;11913;41,35555;-74,6895
